pr,year,month,country,date
25.4268,2001,1,Finland,Jan-01
37.7811,2001,2,Finland,Feb-01
25.2069,2001,3,Finland,Mar-01
48.922,2001,4,Finland,Apr-01
37.8404,2001,5,Finland,May-01
52.3614,2001,6,Finland,Jun-01
89.9098,2001,7,Finland,Jul-01
53.5482,2001,8,Finland,Aug-01
61.883,2001,9,Finland,Sep-01
61.5006,2001,10,Finland,Oct-01
35.3295,2001,11,Finland,Nov-01
18.8091,2001,12,Finland,Dec-01
47.8144,2002,1,Finland,Jan-02
43.6211,2002,2,Finland,Feb-02
28.7777,2002,3,Finland,Mar-02
12.6672,2002,4,Finland,Apr-02
30.4143,2002,5,Finland,May-02
69.2469,2002,6,Finland,Jun-02
97.7677,2002,7,Finland,Jul-02
34.2533,2002,8,Finland,Aug-02
39.1611,2002,9,Finland,Sep-02
20.6455,2002,10,Finland,Oct-02
30.477,2002,11,Finland,Nov-02
19.4555,2002,12,Finland,Dec-02
44.4275,2003,1,Finland,Jan-03
14.1544,2003,2,Finland,Feb-03
19.0912,2003,3,Finland,Mar-03
18.3392,2003,4,Finland,Apr-03
65.6628,2003,5,Finland,May-03
33.1094,2003,6,Finland,Jun-03
58.7642,2003,7,Finland,Jul-03
73.1759,2003,8,Finland,Aug-03
38.676,2003,9,Finland,Sep-03
61.0583,2003,10,Finland,Oct-03
32.9845,2003,11,Finland,Nov-03
47.7697,2003,12,Finland,Dec-03
29.1363,2004,1,Finland,Jan-04
36.9077,2004,2,Finland,Feb-04
23.2025,2004,3,Finland,Mar-04
9.3322,2004,4,Finland,Apr-04
49.8887,2004,5,Finland,May-04
63.4805,2004,6,Finland,Jun-04
116.761,2004,7,Finland,Jul-04
89.3802,2004,8,Finland,Aug-04
86.3948,2004,9,Finland,Sep-04
31.1884,2004,10,Finland,Oct-04
35.6169,2004,11,Finland,Nov-04
53.2968,2004,12,Finland,Dec-04
58.9594,2005,1,Finland,Jan-05
15.4742,2005,2,Finland,Feb-05
8.69366,2005,3,Finland,Mar-05
27.4865,2005,4,Finland,Apr-05
64.5106,2005,5,Finland,May-05
51.4775,2005,6,Finland,Jun-05
83.5725,2005,7,Finland,Jul-05
91.5763,2005,8,Finland,Aug-05
52.6064,2005,9,Finland,Sep-05
33.4555,2005,10,Finland,Oct-05
67.8863,2005,11,Finland,Nov-05
41.4472,2005,12,Finland,Dec-05
24.78,2006,1,Finland,Jan-06
16.8363,2006,2,Finland,Feb-06
21.2478,2006,3,Finland,Mar-06
31.478,2006,4,Finland,Apr-06
49.1958,2006,5,Finland,May-06
29.5275,2006,6,Finland,Jun-06
32.5015,2006,7,Finland,Jul-06
24.6287,2006,8,Finland,Aug-06
50.3611,2006,9,Finland,Sep-06
81.7799,2006,10,Finland,Oct-06
49.9033,2006,11,Finland,Nov-06
61.2197,2006,12,Finland,Dec-06
54.2216,2007,1,Finland,Jan-07
17.4054,2007,2,Finland,Feb-07
28.6901,2007,3,Finland,Mar-07
28.2924,2007,4,Finland,Apr-07
53.9652,2007,5,Finland,May-07
47.3053,2007,6,Finland,Jun-07
109.472,2007,7,Finland,Jul-07
61.9132,2007,8,Finland,Aug-07
66.0389,2007,9,Finland,Sep-07
47.2564,2007,10,Finland,Oct-07
45.7059,2007,11,Finland,Nov-07
47.6322,2007,12,Finland,Dec-07
55.3185,2008,1,Finland,Jan-08
36.3377,2008,2,Finland,Feb-08
39.2589,2008,3,Finland,Mar-08
35.7474,2008,4,Finland,Apr-08
22.7027,2008,5,Finland,May-08
81.2284,2008,6,Finland,Jun-08
73.427,2008,7,Finland,Jul-08
90.0272,2008,8,Finland,Aug-08
32.224,2008,9,Finland,Sep-08
89.7642,2008,10,Finland,Oct-08
59.1744,2008,11,Finland,Nov-08
37.4057,2008,12,Finland,Dec-08
21.9569,2009,1,Finland,Jan-09
24.5786,2009,2,Finland,Feb-09
16.8198,2009,3,Finland,Mar-09
17.0733,2009,4,Finland,Apr-09
45.0967,2009,5,Finland,May-09
52.752,2009,6,Finland,Jun-09
77.7386,2009,7,Finland,Jul-09
72.6025,2009,8,Finland,Aug-09
52.379,2009,9,Finland,Sep-09
47.2536,2009,10,Finland,Oct-09
50.7271,2009,11,Finland,Nov-09
29.983,2009,12,Finland,Dec-09
16.8967,2010,1,Finland,Jan-10
36.9733,2010,2,Finland,Feb-10
41.1882,2010,3,Finland,Mar-10
27.7185,2010,4,Finland,Apr-10
55.5064,2010,5,Finland,May-10
52.5122,2010,6,Finland,Jun-10
74.4296,2010,7,Finland,Jul-10
64.2657,2010,8,Finland,Aug-10
60.2632,2010,9,Finland,Sep-10
43.8887,2010,10,Finland,Oct-10
32.8204,2010,11,Finland,Nov-10
23.329,2010,12,Finland,Dec-10
43.1707,2011,1,Finland,Jan-11
19.2171,2011,2,Finland,Feb-11
22.0302,2011,3,Finland,Mar-11
19.2076,2011,4,Finland,Apr-11
51.8253,2011,5,Finland,May-11
76.7317,2011,6,Finland,Jun-11
70.4153,2011,7,Finland,Jul-11
65.3067,2011,8,Finland,Aug-11
80.0654,2011,9,Finland,Sep-11
62.6317,2011,10,Finland,Oct-11
34.1525,2011,11,Finland,Nov-11
77.2782,2011,12,Finland,Dec-11
44.834,2012,1,Finland,Jan-12
34.7027,2012,2,Finland,Feb-12
29.5903,2012,3,Finland,Mar-12
44.9843,2012,4,Finland,Apr-12
43.6216,2012,5,Finland,May-12
79.3218,2012,6,Finland,Jun-12
90.9272,2012,7,Finland,Jul-12
44.3636,2012,8,Finland,Aug-12
90.9065,2012,9,Finland,Sep-12
76.5298,2012,10,Finland,Oct-12
53.1621,2012,11,Finland,Nov-12
46.345,2012,12,Finland,Dec-12
35.1967,2013,1,Finland,Jan-13
22.8719,2013,2,Finland,Feb-13
12.9056,2013,3,Finland,Mar-13
32.3311,2013,4,Finland,Apr-13
21.478,2013,5,Finland,May-13
71.3321,2013,6,Finland,Jun-13
55.7113,2013,7,Finland,Jul-13
58.5499,2013,8,Finland,Aug-13
28.2544,2013,9,Finland,Sep-13
60.8649,2013,10,Finland,Oct-13
53.7083,2013,11,Finland,Nov-13
55.3827,2013,12,Finland,Dec-13
22.0861,2014,1,Finland,Jan-14
28.1304,2014,2,Finland,Feb-14
28.4591,2014,3,Finland,Mar-14
19.0369,2014,4,Finland,Apr-14
64.0703,2014,5,Finland,May-14
51.346,2014,6,Finland,Jun-14
58.1992,2014,7,Finland,Jul-14
75.3146,2014,8,Finland,Aug-14
40.0866,2014,9,Finland,Sep-14
40.1562,2014,10,Finland,Oct-14
34.6921,2014,11,Finland,Nov-14
55.742,2014,12,Finland,Dec-14
51.5884,2015,1,Finland,Jan-15
32.0042,2015,2,Finland,Feb-15
37.9151,2015,3,Finland,Mar-15
29.6006,2015,4,Finland,Apr-15
63.0154,2015,5,Finland,May-15
65.5524,2015,6,Finland,Jun-15
68.3562,2015,7,Finland,Jul-15
52.7832,2015,8,Finland,Aug-15
53.8523,2015,9,Finland,Sep-15
26.4068,2015,10,Finland,Oct-15
62.9492,2015,11,Finland,Nov-15
53.8144,2015,12,Finland,Dec-15
9.42292,2001,1,Algeria,Jan-01
5.76814,2001,2,Algeria,Feb-01
0.88567,2001,3,Algeria,Mar-01
5.44267,2001,4,Algeria,Apr-01
3.23694,2001,5,Algeria,May-01
0.32553,2001,6,Algeria,Jun-01
0.39422,2001,7,Algeria,Jul-01
4.01159,2001,8,Algeria,Aug-01
7.85947,2001,9,Algeria,Sep-01
2.75423,2001,10,Algeria,Oct-01
7.61716,2001,11,Algeria,Nov-01
10.4483,2001,12,Algeria,Dec-01
2.15007,2002,1,Algeria,Jan-02
2.84319,2002,2,Algeria,Feb-02
6.8491,2002,3,Algeria,Mar-02
6.2666,2002,4,Algeria,Apr-02
4.25413,2002,5,Algeria,May-02
0.93544,2002,6,Algeria,Jun-02
2.91534,2002,7,Algeria,Jul-02
7.06994,2002,8,Algeria,Aug-02
3.31651,2002,9,Algeria,Sep-02
7.09579,2002,10,Algeria,Oct-02
14.0886,2002,11,Algeria,Nov-02
8.86606,2002,12,Algeria,Dec-02
20.2122,2003,1,Algeria,Jan-03
9.96695,2003,2,Algeria,Feb-03
7.58526,2003,3,Algeria,Mar-03
7.44726,2003,4,Algeria,Apr-03
4.46346,2003,5,Algeria,May-03
1.17778,2003,6,Algeria,Jun-03
3.40018,2003,7,Algeria,Jul-03
8.96157,2003,8,Algeria,Aug-03
6.93469,2003,9,Algeria,Sep-03
12.8784,2003,10,Algeria,Oct-03
9.88907,2003,11,Algeria,Nov-03
12.0979,2003,12,Algeria,Dec-03
10.9941,2004,1,Algeria,Jan-04
4.21376,2004,2,Algeria,Feb-04
8.25189,2004,3,Algeria,Mar-04
12.036,2004,4,Algeria,Apr-04
12.3783,2004,5,Algeria,May-04
3.45446,2004,6,Algeria,Jun-04
3.2436,2004,7,Algeria,Jul-04
4.77163,2004,8,Algeria,Aug-04
5.50647,2004,9,Algeria,Sep-04
4.76572,2004,10,Algeria,Oct-04
19.8018,2004,11,Algeria,Nov-04
17.5296,2004,12,Algeria,Dec-04
4.57699,2005,1,Algeria,Jan-05
12.886,2005,2,Algeria,Feb-05
4.55282,2005,3,Algeria,Mar-05
3.0035,2005,4,Algeria,Apr-05
1.35048,2005,5,Algeria,May-05
2.45417,2005,6,Algeria,Jun-05
1.92092,2005,7,Algeria,Jul-05
4.3191,2005,8,Algeria,Aug-05
8.08725,2005,9,Algeria,Sep-05
6.51397,2005,10,Algeria,Oct-05
11.4385,2005,11,Algeria,Nov-05
10.2388,2005,12,Algeria,Dec-05
18.3872,2006,1,Algeria,Jan-06
11.2734,2006,2,Algeria,Feb-06
2.33632,2006,3,Algeria,Mar-06
5.53248,2006,4,Algeria,Apr-06
14.1769,2006,5,Algeria,May-06
1.5274,2006,6,Algeria,Jun-06
5.4073,2006,7,Algeria,Jul-06
3.1771,2006,8,Algeria,Aug-06
7.83948,2006,9,Algeria,Sep-06
4.79887,2006,10,Algeria,Oct-06
7.97892,2006,11,Algeria,Nov-06
15.575,2006,12,Algeria,Dec-06
2.92638,2007,1,Algeria,Jan-07
5.57693,2007,2,Algeria,Feb-07
10.532,2007,3,Algeria,Mar-07
12.8161,2007,4,Algeria,Apr-07
3.5222,2007,5,Algeria,May-07
1.54004,2007,6,Algeria,Jun-07
3.15279,2007,7,Algeria,Jul-07
10.1769,2007,8,Algeria,Aug-07
7.47633,2007,9,Algeria,Sep-07
10.9962,2007,10,Algeria,Oct-07
5.74155,2007,11,Algeria,Nov-07
9.32483,2007,12,Algeria,Dec-07
3.67054,2008,1,Algeria,Jan-08
5.86398,2008,2,Algeria,Feb-08
5.17873,2008,3,Algeria,Mar-08
1.9491,2008,4,Algeria,Apr-08
9.79491,2008,5,Algeria,May-08
2.63383,2008,6,Algeria,Jun-08
2.71022,2008,7,Algeria,Jul-08
6.71957,2008,8,Algeria,Aug-08
9.33576,2008,9,Algeria,Sep-08
13.6466,2008,10,Algeria,Oct-08
7.16584,2008,11,Algeria,Nov-08
13.0036,2008,12,Algeria,Dec-08
22.0122,2009,1,Algeria,Jan-09
7.51166,2009,2,Algeria,Feb-09
15.5795,2009,3,Algeria,Mar-09
9.77636,2009,4,Algeria,Apr-09
4.51853,2009,5,Algeria,May-09
1.32254,2009,6,Algeria,Jun-09
2.51951,2009,7,Algeria,Jul-09
4.71522,2009,8,Algeria,Aug-09
16.3677,2009,9,Algeria,Sep-09
2.21309,2009,10,Algeria,Oct-09
4.13099,2009,11,Algeria,Nov-09
7.54656,2009,12,Algeria,Dec-09
8.62193,2010,1,Algeria,Jan-10
11.6938,2010,2,Algeria,Feb-10
6.55983,2010,3,Algeria,Mar-10
6.80019,2010,4,Algeria,Apr-10
6.03223,2010,5,Algeria,May-10
6.69078,2010,6,Algeria,Jun-10
5.64218,2010,7,Algeria,Jul-10
7.05089,2010,8,Algeria,Aug-10
6.74733,2010,9,Algeria,Sep-10
11.7308,2010,10,Algeria,Oct-10
10.1441,2010,11,Algeria,Nov-10
3.37996,2010,12,Algeria,Dec-10
5.17511,2011,1,Algeria,Jan-11
8.87642,2011,2,Algeria,Feb-11
10.8294,2011,3,Algeria,Mar-11
11.9913,2011,4,Algeria,Apr-11
12.5794,2011,5,Algeria,May-11
5.3369,2011,6,Algeria,Jun-11
4.48439,2011,7,Algeria,Jul-11
4.98255,2011,8,Algeria,Aug-11
3.49012,2011,9,Algeria,Sep-11
11.4674,2011,10,Algeria,Oct-11
9.68181,2011,11,Algeria,Nov-11
5.56506,2011,12,Algeria,Dec-11
8.0642,2012,1,Algeria,Jan-12
10.2414,2012,2,Algeria,Feb-12
12.0128,2012,3,Algeria,Mar-12
13.7873,2012,4,Algeria,Apr-12
2.33985,2012,5,Algeria,May-12
1.94661,2012,6,Algeria,Jun-12
1.73942,2012,7,Algeria,Jul-12
4.51026,2012,8,Algeria,Aug-12
4.8976,2012,9,Algeria,Sep-12
12.0769,2012,10,Algeria,Oct-12
10.6791,2012,11,Algeria,Nov-12
2.40026,2012,12,Algeria,Dec-12
8.8679,2013,1,Algeria,Jan-13
8.76406,2013,2,Algeria,Feb-13
8.71307,2013,3,Algeria,Mar-13
10.161,2013,4,Algeria,Apr-13
4.91227,2013,5,Algeria,May-13
1.51247,2013,6,Algeria,Jun-13
2.03411,2013,7,Algeria,Jul-13
6.65042,2013,8,Algeria,Aug-13
5.01098,2013,9,Algeria,Sep-13
3.79425,2013,10,Algeria,Oct-13
9.27659,2013,11,Algeria,Nov-13
12.3675,2013,12,Algeria,Dec-13
7.89843,2014,1,Algeria,Jan-14
5.2983,2014,2,Algeria,Feb-14
8.51916,2014,3,Algeria,Mar-14
1.30532,2014,4,Algeria,Apr-14
11.4108,2014,5,Algeria,May-14
4.35204,2014,6,Algeria,Jun-14
1.8138,2014,7,Algeria,Jul-14
2.48635,2014,8,Algeria,Aug-14
5.27668,2014,9,Algeria,Sep-14
3.31747,2014,10,Algeria,Oct-14
15.6232,2014,11,Algeria,Nov-14
10.1386,2014,12,Algeria,Dec-14
8.17268,2015,1,Algeria,Jan-15
15.0522,2015,2,Algeria,Feb-15
6.3578,2015,3,Algeria,Mar-15
0.52327,2015,4,Algeria,Apr-15
2.1598,2015,5,Algeria,May-15
1.71306,2015,6,Algeria,Jun-15
2.00926,2015,7,Algeria,Jul-15
11.7221,2015,8,Algeria,Aug-15
9.67066,2015,9,Algeria,Sep-15
10.204,2015,10,Algeria,Oct-15
4.24697,2015,11,Algeria,Nov-15
0.3374,2015,12,Algeria,Dec-15
22.119,2001,1,Bahrain,Jan-01
1.35338,2001,2,Bahrain,Feb-01
1.59512,2001,3,Bahrain,Mar-01
0.29666,2001,4,Bahrain,Apr-01
0.1165,2001,5,Bahrain,May-01
0.01096,2001,6,Bahrain,Jun-01
0.01036,2001,7,Bahrain,Jul-01
0,2001,8,Bahrain,Aug-01
0.00975,2001,9,Bahrain,Sep-01
0.00304,2001,10,Bahrain,Oct-01
0.09255,2001,11,Bahrain,Nov-01
0.67606,2001,12,Bahrain,Dec-01
33.0537,2002,1,Bahrain,Jan-02
0.90996,2002,2,Bahrain,Feb-02
3.55966,2002,3,Bahrain,Mar-02
7.31685,2002,4,Bahrain,Apr-02
0,2002,5,Bahrain,May-02
0.01096,2002,6,Bahrain,Jun-02
0.00152,2002,7,Bahrain,Jul-02
0,2002,8,Bahrain,Aug-02
0.00975,2002,9,Bahrain,Sep-02
0,2002,10,Bahrain,Oct-02
16.1487,2002,11,Bahrain,Nov-02
18.2677,2002,12,Bahrain,Dec-02
10.8356,2003,1,Bahrain,Jan-03
15.9488,2003,2,Bahrain,Feb-03
10.6158,2003,3,Bahrain,Mar-03
12.7683,2003,4,Bahrain,Apr-03
0.00855,2003,5,Bahrain,May-03
0.01096,2003,6,Bahrain,Jun-03
0.01036,2003,7,Bahrain,Jul-03
0.00975,2003,8,Bahrain,Aug-03
0.00975,2003,9,Bahrain,Sep-03
0,2003,10,Bahrain,Oct-03
1.99032,2003,11,Bahrain,Nov-03
23.5025,2003,12,Bahrain,Dec-03
28.4472,2004,1,Bahrain,Jan-04
0.33483,2004,2,Bahrain,Feb-04
2.35737,2004,3,Bahrain,Mar-04
8.48573,2004,4,Bahrain,Apr-04
0.24874,2004,5,Bahrain,May-04
0.01096,2004,6,Bahrain,Jun-04
0.00152,2004,7,Bahrain,Jul-04
0,2004,8,Bahrain,Aug-04
0.01127,2004,9,Bahrain,Sep-04
0,2004,10,Bahrain,Oct-04
5.82961,2004,11,Bahrain,Nov-04
37.9492,2004,12,Bahrain,Dec-04
35.9439,2005,1,Bahrain,Jan-05
20.4597,2005,2,Bahrain,Feb-05
11.1245,2005,3,Bahrain,Mar-05
4.75742,2005,4,Bahrain,Apr-05
0,2005,5,Bahrain,May-05
0.01096,2005,6,Bahrain,Jun-05
0.00152,2005,7,Bahrain,Jul-05
0,2005,8,Bahrain,Aug-05
0.00975,2005,9,Bahrain,Sep-05
0,2005,10,Bahrain,Oct-05
4.92935,2005,11,Bahrain,Nov-05
0.22249,2005,12,Bahrain,Dec-05
0.83745,2006,1,Bahrain,Jan-06
18.1915,2006,2,Bahrain,Feb-06
6.54321,2006,3,Bahrain,Mar-06
16.7185,2006,4,Bahrain,Apr-06
0,2006,5,Bahrain,May-06
0.01096,2006,6,Bahrain,Jun-06
0.00152,2006,7,Bahrain,Jul-06
0.00731,2006,8,Bahrain,Aug-06
0.00975,2006,9,Bahrain,Sep-06
0.01036,2006,10,Bahrain,Oct-06
16.143,2006,11,Bahrain,Nov-06
22.2194,2006,12,Bahrain,Dec-06
9.16515,2007,1,Bahrain,Jan-07
25.4024,2007,2,Bahrain,Feb-07
4.42319,2007,3,Bahrain,Mar-07
6.4464,2007,4,Bahrain,Apr-07
0.45029,2007,5,Bahrain,May-07
0.01096,2007,6,Bahrain,Jun-07
0.01036,2007,7,Bahrain,Jul-07
0,2007,8,Bahrain,Aug-07
0.00975,2007,9,Bahrain,Sep-07
0.01387,2007,10,Bahrain,Oct-07
0,2007,11,Bahrain,Nov-07
0.13328,2007,12,Bahrain,Dec-07
34.4313,2008,1,Bahrain,Jan-08
0.01066,2008,2,Bahrain,Feb-08
0.59921,2008,3,Bahrain,Mar-08
1.81804,2008,4,Bahrain,Apr-08
0.39317,2008,5,Bahrain,May-08
0.01096,2008,6,Bahrain,Jun-08
0.00152,2008,7,Bahrain,Jul-08
0,2008,8,Bahrain,Aug-08
0.00975,2008,9,Bahrain,Sep-08
0.00304,2008,10,Bahrain,Oct-08
0.50245,2008,11,Bahrain,Nov-08
3.30986,2008,12,Bahrain,Dec-08
3.96885,2009,1,Bahrain,Jan-09
1.28773,2009,2,Bahrain,Feb-09
7.38487,2009,3,Bahrain,Mar-09
18.676,2009,4,Bahrain,Apr-09
0.01831,2009,5,Bahrain,May-09
0.01096,2009,6,Bahrain,Jun-09
0.00152,2009,7,Bahrain,Jul-09
0,2009,8,Bahrain,Aug-09
0.00975,2009,9,Bahrain,Sep-09
0,2009,10,Bahrain,Oct-09
0.89369,2009,11,Bahrain,Nov-09
74.0971,2009,12,Bahrain,Dec-09
0.89177,2010,1,Bahrain,Jan-10
3.26621,2010,2,Bahrain,Feb-10
4.1761,2010,3,Bahrain,Mar-10
9.87023,2010,4,Bahrain,Apr-10
2.55938,2010,5,Bahrain,May-10
0.01096,2010,6,Bahrain,Jun-10
0.00792,2010,7,Bahrain,Jul-10
0.01279,2010,8,Bahrain,Aug-10
0.00975,2010,9,Bahrain,Sep-10
0,2010,10,Bahrain,Oct-10
8.57421,2010,11,Bahrain,Nov-10
0.00489,2010,12,Bahrain,Dec-10
39.8098,2011,1,Bahrain,Jan-11
4.07783,2011,2,Bahrain,Feb-11
0.48067,2011,3,Bahrain,Mar-11
7.29289,2011,4,Bahrain,Apr-11
0.02045,2011,5,Bahrain,May-11
0.01096,2011,6,Bahrain,Jun-11
0.00792,2011,7,Bahrain,Jul-11
0.00975,2011,8,Bahrain,Aug-11
0.00975,2011,9,Bahrain,Sep-11
0.00975,2011,10,Bahrain,Oct-11
5.60832,2011,11,Bahrain,Nov-11
0.21962,2011,12,Bahrain,Dec-11
1.30812,2012,1,Bahrain,Jan-12
2.24613,2012,2,Bahrain,Feb-12
5.03834,2012,3,Bahrain,Mar-12
3.69872,2012,4,Bahrain,Apr-12
0.06942,2012,5,Bahrain,May-12
0.01858,2012,6,Bahrain,Jun-12
0.01036,2012,7,Bahrain,Jul-12
0.00975,2012,8,Bahrain,Aug-12
0.00975,2012,9,Bahrain,Sep-12
0.0224,2012,10,Bahrain,Oct-12
10.5891,2012,11,Bahrain,Nov-12
31.5191,2012,12,Bahrain,Dec-12
6.13896,2013,1,Bahrain,Jan-13
2.2563,2013,2,Bahrain,Feb-13
10.2282,2013,3,Bahrain,Mar-13
8.31271,2013,4,Bahrain,Apr-13
1.13464,2013,5,Bahrain,May-13
0.02132,2013,6,Bahrain,Jun-13
0.00792,2013,7,Bahrain,Jul-13
0.01127,2013,8,Bahrain,Aug-13
0.01218,2013,9,Bahrain,Sep-13
0.03196,2013,10,Bahrain,Oct-13
8.84401,2013,11,Bahrain,Nov-13
7.08784,2013,12,Bahrain,Dec-13
41.9433,2014,1,Bahrain,Jan-14
3.81701,2014,2,Bahrain,Feb-14
5.88295,2014,3,Bahrain,Mar-14
