pr,year,month,country,date
5.0737,2014,4,Bahrain,Apr-14
0.14949,2014,5,Bahrain,May-14
0.02132,2014,6,Bahrain,Jun-14
0.01036,2014,7,Bahrain,Jul-14
0.00975,2014,8,Bahrain,Aug-14
0.01127,2014,9,Bahrain,Sep-14
0.03257,2014,10,Bahrain,Oct-14
27.7183,2014,11,Bahrain,Nov-14
0.62818,2014,12,Bahrain,Dec-14
6.89134,2015,1,Bahrain,Jan-15
1.43493,2015,2,Bahrain,Feb-15
9.61403,2015,3,Bahrain,Mar-15
0.81661,2015,4,Bahrain,Apr-15
0.11421,2015,5,Bahrain,May-15
0.02132,2015,6,Bahrain,Jun-15
0.01036,2015,7,Bahrain,Jul-15
0.00975,2015,8,Bahrain,Aug-15
0.01127,2015,9,Bahrain,Sep-15
0.03988,2015,10,Bahrain,Oct-15
3.47217,2015,11,Bahrain,Nov-15
29.4603,2015,12,Bahrain,Dec-15
3.30283,2001,1,Cameroon,Jan-01
19.164,2001,2,Cameroon,Feb-01
89.0142,2001,3,Cameroon,Mar-01
131.385,2001,4,Cameroon,Apr-01
167.346,2001,5,Cameroon,May-01
169.99,2001,6,Cameroon,Jun-01
227.127,2001,7,Cameroon,Jul-01
160.632,2001,8,Cameroon,Aug-01
283.115,2001,9,Cameroon,Sep-01
343.964,2001,10,Cameroon,Oct-01
77.9258,2001,11,Cameroon,Nov-01
17.3061,2001,12,Cameroon,Dec-01
5.68236,2002,1,Cameroon,Jan-02
36.2795,2002,2,Cameroon,Feb-02
98.4454,2002,3,Cameroon,Mar-02
137.991,2002,4,Cameroon,Apr-02
163.728,2002,5,Cameroon,May-02
128.068,2002,6,Cameroon,Jun-02
174.802,2002,7,Cameroon,Jul-02
235.608,2002,8,Cameroon,Aug-02
316.275,2002,9,Cameroon,Sep-02
243.163,2002,10,Cameroon,Oct-02
61.4936,2002,11,Cameroon,Nov-02
19.5656,2002,12,Cameroon,Dec-02
25.0485,2003,1,Cameroon,Jan-03
24.5716,2003,2,Cameroon,Feb-03
96.2415,2003,3,Cameroon,Mar-03
159.814,2003,4,Cameroon,Apr-03
147.596,2003,5,Cameroon,May-03
207.666,2003,6,Cameroon,Jun-03
202.093,2003,7,Cameroon,Jul-03
224.601,2003,8,Cameroon,Aug-03
293.146,2003,9,Cameroon,Sep-03
206.735,2003,10,Cameroon,Oct-03
62.4495,2003,11,Cameroon,Nov-03
11.4927,2003,12,Cameroon,Dec-03
15.7605,2004,1,Cameroon,Jan-04
21.497,2004,2,Cameroon,Feb-04
62.7322,2004,3,Cameroon,Mar-04
108.684,2004,4,Cameroon,Apr-04
182.905,2004,5,Cameroon,May-04
162.453,2004,6,Cameroon,Jun-04
209.119,2004,7,Cameroon,Jul-04
245.387,2004,8,Cameroon,Aug-04
244.706,2004,9,Cameroon,Sep-04
179.463,2004,10,Cameroon,Oct-04
93.1135,2004,11,Cameroon,Nov-04
18.971,2004,12,Cameroon,Dec-04
9.79665,2005,1,Cameroon,Jan-05
37.0979,2005,2,Cameroon,Feb-05
75.9662,2005,3,Cameroon,Mar-05
120.492,2005,4,Cameroon,Apr-05
175.627,2005,5,Cameroon,May-05
159.494,2005,6,Cameroon,Jun-05
94.1338,2005,7,Cameroon,Jul-05
213.424,2005,8,Cameroon,Aug-05
264.561,2005,9,Cameroon,Sep-05
209.977,2005,10,Cameroon,Oct-05
63.4803,2005,11,Cameroon,Nov-05
22.5134,2005,12,Cameroon,Dec-05
20.1437,2006,1,Cameroon,Jan-06
40.7497,2006,2,Cameroon,Feb-06
94.567,2006,3,Cameroon,Mar-06
73.8698,2006,4,Cameroon,Apr-06
160.608,2006,5,Cameroon,May-06
185.236,2006,6,Cameroon,Jun-06
205.412,2006,7,Cameroon,Jul-06
234.506,2006,8,Cameroon,Aug-06
318.834,2006,9,Cameroon,Sep-06
215.732,2006,10,Cameroon,Oct-06
64.2157,2006,11,Cameroon,Nov-06
16.325,2006,12,Cameroon,Dec-06
21.0129,2007,1,Cameroon,Jan-07
28.8859,2007,2,Cameroon,Feb-07
47.0408,2007,3,Cameroon,Mar-07
130.317,2007,4,Cameroon,Apr-07
195.323,2007,5,Cameroon,May-07
282.242,2007,6,Cameroon,Jun-07
198.465,2007,7,Cameroon,Jul-07
242.216,2007,8,Cameroon,Aug-07
305.593,2007,9,Cameroon,Sep-07
214.076,2007,10,Cameroon,Oct-07
68.6582,2007,11,Cameroon,Nov-07
30.5786,2007,12,Cameroon,Dec-07
18.6267,2008,1,Cameroon,Jan-08
15.596,2008,2,Cameroon,Feb-08
78.9882,2008,3,Cameroon,Mar-08
96.8449,2008,4,Cameroon,Apr-08
139.528,2008,5,Cameroon,May-08
105.902,2008,6,Cameroon,Jun-08
203.694,2008,7,Cameroon,Jul-08
319.453,2008,8,Cameroon,Aug-08
295.291,2008,9,Cameroon,Sep-08
276.602,2008,10,Cameroon,Oct-08
35.6402,2008,11,Cameroon,Nov-08
28.6875,2008,12,Cameroon,Dec-08
17.1201,2009,1,Cameroon,Jan-09
36.9518,2009,2,Cameroon,Feb-09
83.2928,2009,3,Cameroon,Mar-09
121.408,2009,4,Cameroon,Apr-09
186.263,2009,5,Cameroon,May-09
158.681,2009,6,Cameroon,Jun-09
124.554,2009,7,Cameroon,Jul-09
224.333,2009,8,Cameroon,Aug-09
158.055,2009,9,Cameroon,Sep-09
233.032,2009,10,Cameroon,Oct-09
59.9268,2009,11,Cameroon,Nov-09
13.1954,2009,12,Cameroon,Dec-09
19.8959,2010,1,Cameroon,Jan-10
28.4633,2010,2,Cameroon,Feb-10
80.3253,2010,3,Cameroon,Mar-10
87.8962,2010,4,Cameroon,Apr-10
99.4224,2010,5,Cameroon,May-10
197.47,2010,6,Cameroon,Jun-10
358.591,2010,7,Cameroon,Jul-10
129.568,2010,8,Cameroon,Aug-10
210.448,2010,9,Cameroon,Sep-10
266.897,2010,10,Cameroon,Oct-10
83.837,2010,11,Cameroon,Nov-10
17.1637,2010,12,Cameroon,Dec-10
16.1326,2011,1,Cameroon,Jan-11
32.6752,2011,2,Cameroon,Feb-11
64.5721,2011,3,Cameroon,Mar-11
101.962,2011,4,Cameroon,Apr-11
78.3193,2011,5,Cameroon,May-11
130.592,2011,6,Cameroon,Jun-11
114.096,2011,7,Cameroon,Jul-11
249.763,2011,8,Cameroon,Aug-11
289.615,2011,9,Cameroon,Sep-11
200.533,2011,10,Cameroon,Oct-11
62.2878,2011,11,Cameroon,Nov-11
13.9573,2011,12,Cameroon,Dec-11
14.9804,2012,1,Cameroon,Jan-12
38.1478,2012,2,Cameroon,Feb-12
74.6135,2012,3,Cameroon,Mar-12
68.9042,2012,4,Cameroon,Apr-12
189.375,2012,5,Cameroon,May-12
203.215,2012,6,Cameroon,Jun-12
110.969,2012,7,Cameroon,Jul-12
217.669,2012,8,Cameroon,Aug-12
267.936,2012,9,Cameroon,Sep-12
285.219,2012,10,Cameroon,Oct-12
94.1551,2012,11,Cameroon,Nov-12
26.7371,2012,12,Cameroon,Dec-12
17.9524,2013,1,Cameroon,Jan-13
27.9832,2013,2,Cameroon,Feb-13
165.889,2013,3,Cameroon,Mar-13
76.0704,2013,4,Cameroon,Apr-13
143.883,2013,5,Cameroon,May-13
132.561,2013,6,Cameroon,Jun-13
114.292,2013,7,Cameroon,Jul-13
216.564,2013,8,Cameroon,Aug-13
191.276,2013,9,Cameroon,Sep-13
247.228,2013,10,Cameroon,Oct-13
45.8003,2013,11,Cameroon,Nov-13
30.7203,2013,12,Cameroon,Dec-13
12.5311,2014,1,Cameroon,Jan-14
19.0802,2014,2,Cameroon,Feb-14
93.8597,2014,3,Cameroon,Mar-14
169.4,2014,4,Cameroon,Apr-14
164.502,2014,5,Cameroon,May-14
170.198,2014,6,Cameroon,Jun-14
104.623,2014,7,Cameroon,Jul-14
220.023,2014,8,Cameroon,Aug-14
276.148,2014,9,Cameroon,Sep-14
179.386,2014,10,Cameroon,Oct-14
59.6912,2014,11,Cameroon,Nov-14
20.121,2014,12,Cameroon,Dec-14
4.79933,2015,1,Cameroon,Jan-15
31.3488,2015,2,Cameroon,Feb-15
58.0373,2015,3,Cameroon,Mar-15
105.152,2015,4,Cameroon,Apr-15
143.461,2015,5,Cameroon,May-15
159.423,2015,6,Cameroon,Jun-15
164.964,2015,7,Cameroon,Jul-15
222.623,2015,8,Cameroon,Aug-15
194.417,2015,9,Cameroon,Sep-15
195.347,2015,10,Cameroon,Oct-15
50.1943,2015,11,Cameroon,Nov-15
8.84834,2015,12,Cameroon,Dec-15
102.515,2001,1,Colombia,Jan-01
71.8497,2001,2,Colombia,Feb-01
171.726,2001,3,Colombia,Mar-01
251.551,2001,4,Colombia,Apr-01
254.552,2001,5,Colombia,May-01
250.924,2001,6,Colombia,Jun-01
291.241,2001,7,Colombia,Jul-01
188.671,2001,8,Colombia,Aug-01
232.178,2001,9,Colombia,Sep-01
313.035,2001,10,Colombia,Oct-01
175.822,2001,11,Colombia,Nov-01
226.297,2001,12,Colombia,Dec-01
61.9998,2002,1,Colombia,Jan-02
75.4561,2002,2,Colombia,Feb-02
232.434,2002,3,Colombia,Mar-02
282.117,2002,4,Colombia,Apr-02
376.812,2002,5,Colombia,May-02
462.952,2002,6,Colombia,Jun-02
334.468,2002,7,Colombia,Jul-02
244.517,2002,8,Colombia,Aug-02
241.774,2002,9,Colombia,Sep-02
265.583,2002,10,Colombia,Oct-02
254.903,2002,11,Colombia,Nov-02
167.553,2002,12,Colombia,Dec-02
65.7428,2003,1,Colombia,Jan-03
104.161,2003,2,Colombia,Feb-03
175.099,2003,3,Colombia,Mar-03
262.612,2003,4,Colombia,Apr-03
321.888,2003,5,Colombia,May-03
525.987,2003,6,Colombia,Jun-03
256.166,2003,7,Colombia,Jul-03
234.595,2003,8,Colombia,Aug-03
245.727,2003,9,Colombia,Sep-03
256.772,2003,10,Colombia,Oct-03
350.058,2003,11,Colombia,Nov-03
165.475,2003,12,Colombia,Dec-03
89.6236,2004,1,Colombia,Jan-04
158.425,2004,2,Colombia,Feb-04
168.364,2004,3,Colombia,Mar-04
270.288,2004,4,Colombia,Apr-04
433.771,2004,5,Colombia,May-04
225.278,2004,6,Colombia,Jun-04
345.873,2004,7,Colombia,Jul-04
258.988,2004,8,Colombia,Aug-04
255.249,2004,9,Colombia,Sep-04
274.174,2004,10,Colombia,Oct-04
239.878,2004,11,Colombia,Nov-04
176.589,2004,12,Colombia,Dec-04
118.118,2005,1,Colombia,Jan-05
178.331,2005,2,Colombia,Feb-05
200.348,2005,3,Colombia,Mar-05
209.393,2005,4,Colombia,Apr-05
361.644,2005,5,Colombia,May-05
314.879,2005,6,Colombia,Jun-05
251.668,2005,7,Colombia,Jul-05
272.279,2005,8,Colombia,Aug-05
222.022,2005,9,Colombia,Sep-05
312.058,2005,10,Colombia,Oct-05
259.425,2005,11,Colombia,Nov-05
205.048,2005,12,Colombia,Dec-05
201.779,2006,1,Colombia,Jan-06
97.0286,2006,2,Colombia,Feb-06
286.886,2006,3,Colombia,Mar-06
250.046,2006,4,Colombia,Apr-06
379.101,2006,5,Colombia,May-06
302.637,2006,6,Colombia,Jun-06
353.016,2006,7,Colombia,Jul-06
193.977,2006,8,Colombia,Aug-06
164.154,2006,9,Colombia,Sep-06
277.269,2006,10,Colombia,Oct-06
232.843,2006,11,Colombia,Nov-06
174.995,2006,12,Colombia,Dec-06
112.886,2007,1,Colombia,Jan-07
38.6912,2007,2,Colombia,Feb-07
243.448,2007,3,Colombia,Mar-07
290.57,2007,4,Colombia,Apr-07
354.408,2007,5,Colombia,May-07
248.24,2007,6,Colombia,Jun-07
308.878,2007,7,Colombia,Jul-07
288.814,2007,8,Colombia,Aug-07
228.959,2007,9,Colombia,Sep-07
333.421,2007,10,Colombia,Oct-07
223.208,2007,11,Colombia,Nov-07
194.035,2007,12,Colombia,Dec-07
138.163,2008,1,Colombia,Jan-08
141.014,2008,2,Colombia,Feb-08
203.466,2008,3,Colombia,Mar-08
216.675,2008,4,Colombia,Apr-08
563.74,2008,5,Colombia,May-08
300.088,2008,6,Colombia,Jun-08
371.819,2008,7,Colombia,Jul-08
304.873,2008,8,Colombia,Aug-08
255.553,2008,9,Colombia,Sep-08
246.792,2008,10,Colombia,Oct-08
297.542,2008,11,Colombia,Nov-08
151.116,2008,12,Colombia,Dec-08
160.138,2009,1,Colombia,Jan-09
135.424,2009,2,Colombia,Feb-09
241.093,2009,3,Colombia,Mar-09
190.624,2009,4,Colombia,Apr-09
262.775,2009,5,Colombia,May-09
310.321,2009,6,Colombia,Jun-09
213.179,2009,7,Colombia,Jul-09
280.735,2009,8,Colombia,Aug-09
167.594,2009,9,Colombia,Sep-09
274.016,2009,10,Colombia,Oct-09
145.673,2009,11,Colombia,Nov-09
110.376,2009,12,Colombia,Dec-09
43.1041,2010,1,Colombia,Jan-10
95.5326,2010,2,Colombia,Feb-10
205.493,2010,3,Colombia,Mar-10
292.878,2010,4,Colombia,Apr-10
343.301,2010,5,Colombia,May-10
340.765,2010,6,Colombia,Jun-10
348.356,2010,7,Colombia,Jul-10
220.156,2010,8,Colombia,Aug-10
267.754,2010,9,Colombia,Sep-10
251.533,2010,10,Colombia,Oct-10
367.156,2010,11,Colombia,Nov-10
263.921,2010,12,Colombia,Dec-10
142.977,2011,1,Colombia,Jan-11
151.335,2011,2,Colombia,Feb-11
195.135,2011,3,Colombia,Mar-11
431.419,2011,4,Colombia,Apr-11
361.13,2011,5,Colombia,May-11
330.04,2011,6,Colombia,Jun-11
276.217,2011,7,Colombia,Jul-11
221.107,2011,8,Colombia,Aug-11
289.045,2011,9,Colombia,Sep-11
265.561,2011,10,Colombia,Oct-11
302.112,2011,11,Colombia,Nov-11
205.032,2011,12,Colombia,Dec-11
144.848,2012,1,Colombia,Jan-12
90.5267,2012,2,Colombia,Feb-12
185.609,2012,3,Colombia,Mar-12
237.886,2012,4,Colombia,Apr-12
240.269,2012,5,Colombia,May-12
178.072,2012,6,Colombia,Jun-12
229.956,2012,7,Colombia,Jul-12
175.085,2012,8,Colombia,Aug-12
176.677,2012,9,Colombia,Sep-12
221.064,2012,10,Colombia,Oct-12
159.385,2012,11,Colombia,Nov-12
190.155,2012,12,Colombia,Dec-12
58.7334,2013,1,Colombia,Jan-13
150.84,2013,2,Colombia,Feb-13
124.101,2013,3,Colombia,Mar-13
156.018,2013,4,Colombia,Apr-13
332.562,2013,5,Colombia,May-13
267.148,2013,6,Colombia,Jun-13
149.025,2013,7,Colombia,Jul-13
309.068,2013,8,Colombia,Aug-13
220.707,2013,9,Colombia,Sep-13
176.332,2013,10,Colombia,Oct-13
192.687,2013,11,Colombia,Nov-13
113.858,2013,12,Colombia,Dec-13
89.1602,2014,1,Colombia,Jan-14
111.782,2014,2,Colombia,Feb-14
149.634,2014,3,Colombia,Mar-14
183.58,2014,4,Colombia,Apr-14
233.416,2014,5,Colombia,May-14
215.454,2014,6,Colombia,Jun-14
219.845,2014,7,Colombia,Jul-14
252.356,2014,8,Colombia,Aug-14
188.128,2014,9,Colombia,Sep-14
230.303,2014,10,Colombia,Oct-14
238.262,2014,11,Colombia,Nov-14
181.048,2014,12,Colombia,Dec-14
148.686,2015,1,Colombia,Jan-15
105.079,2015,2,Colombia,Feb-15
266.662,2015,3,Colombia,Mar-15
228.593,2015,4,Colombia,Apr-15
200.896,2015,5,Colombia,May-15
264.843,2015,6,Colombia,Jun-15
259.002,2015,7,Colombia,Jul-15
189.6,2015,8,Colombia,Aug-15
138.036,2015,9,Colombia,Sep-15
157.348,2015,10,Colombia,Oct-15
173.86,2015,11,Colombia,Nov-15
96.3039,2015,12,Colombia,Dec-15
71.1636,2001,1,Equatorial Guinea,Jan-01
81.9394,2001,2,Equatorial Guinea,Feb-01
201.384,2001,3,Equatorial Guinea,Mar-01
224.726,2001,4,Equatorial Guinea,Apr-01
480.578,2001,5,Equatorial Guinea,May-01
245.042,2001,6,Equatorial Guinea,Jun-01
153.721,2001,7,Equatorial Guinea,Jul-01
25.1581,2001,8,Equatorial Guinea,Aug-01
128.566,2001,9,Equatorial Guinea,Sep-01
407.258,2001,10,Equatorial Guinea,Oct-01
205.626,2001,11,Equatorial Guinea,Nov-01
79.4346,2001,12,Equatorial Guinea,Dec-01
64.3236,2002,1,Equatorial Guinea,Jan-02
198.525,2002,2,Equatorial Guinea,Feb-02
241.186,2002,3,Equatorial Guinea,Mar-02
326.447,2002,4,Equatorial Guinea,Apr-02
280.054,2002,5,Equatorial Guinea,May-02
98.0406,2002,6,Equatorial Guinea,Jun-02
41.6547,2002,7,Equatorial Guinea,Jul-02
100.015,2002,8,Equatorial Guinea,Aug-02
394.283,2002,9,Equatorial Guinea,Sep-02
377.703,2002,10,Equatorial Guinea,Oct-02
259.858,2002,11,Equatorial Guinea,Nov-02
91.8118,2002,12,Equatorial Guinea,Dec-02
204.226,2003,1,Equatorial Guinea,Jan-03
115.046,2003,2,Equatorial Guinea,Feb-03
214.697,2003,3,Equatorial Guinea,Mar-03
169.501,2003,4,Equatorial Guinea,Apr-03
162.292,2003,5,Equatorial Guinea,May-03
250.039,2003,6,Equatorial Guinea,Jun-03
67.7043,2003,7,Equatorial Guinea,Jul-03
94.8169,2003,8,Equatorial Guinea,Aug-03
475.644,2003,9,Equatorial Guinea,Sep-03
329.873,2003,10,Equatorial Guinea,Oct-03
301.764,2003,11,Equatorial Guinea,Nov-03
113.411,2003,12,Equatorial Guinea,Dec-03
132.046,2004,1,Equatorial Guinea,Jan-04
121.148,2004,2,Equatorial Guinea,Feb-04
168.023,2004,3,Equatorial Guinea,Mar-04
224.642,2004,4,Equatorial Guinea,Apr-04
159.897,2004,5,Equatorial Guinea,May-04
108.101,2004,6,Equatorial Guinea,Jun-04
67.9875,2004,7,Equatorial Guinea,Jul-04
136.628,2004,8,Equatorial Guinea,Aug-04
335.568,2004,9,Equatorial Guinea,Sep-04
424.231,2004,10,Equatorial Guinea,Oct-04
259.545,2004,11,Equatorial Guinea,Nov-04
182.163,2004,12,Equatorial Guinea,Dec-04
99.058,2005,1,Equatorial Guinea,Jan-05
136.037,2005,2,Equatorial Guinea,Feb-05
229.475,2005,3,Equatorial Guinea,Mar-05
187.852,2005,4,Equatorial Guinea,Apr-05
99.0031,2005,5,Equatorial Guinea,May-05
58.6482,2005,6,Equatorial Guinea,Jun-05
16.9386,2005,7,Equatorial Guinea,Jul-05
53.5534,2005,8,Equatorial Guinea,Aug-05
202.703,2005,9,Equatorial Guinea,Sep-05
344.27,2005,10,Equatorial Guinea,Oct-05
257.928,2005,11,Equatorial Guinea,Nov-05
128.065,2005,12,Equatorial Guinea,Dec-05
117.342,2006,1,Equatorial Guinea,Jan-06
100.657,2006,2,Equatorial Guinea,Feb-06
171.957,2006,3,Equatorial Guinea,Mar-06
180.78,2006,4,Equatorial Guinea,Apr-06
144.75,2006,5,Equatorial Guinea,May-06
99.5473,2006,6,Equatorial Guinea,Jun-06
70.0475,2006,7,Equatorial Guinea,Jul-06
44.5196,2006,8,Equatorial Guinea,Aug-06
312.257,2006,9,Equatorial Guinea,Sep-06
333.978,2006,10,Equatorial Guinea,Oct-06
266.965,2006,11,Equatorial Guinea,Nov-06
119.595,2006,12,Equatorial Guinea,Dec-06
42.3335,2007,1,Equatorial Guinea,Jan-07
118.917,2007,2,Equatorial Guinea,Feb-07
172.97,2007,3,Equatorial Guinea,Mar-07
205.956,2007,4,Equatorial Guinea,Apr-07
568.93,2007,5,Equatorial Guinea,May-07
229.209,2007,6,Equatorial Guinea,Jun-07
141.816,2007,7,Equatorial Guinea,Jul-07
68.0554,2007,8,Equatorial Guinea,Aug-07
578.496,2007,9,Equatorial Guinea,Sep-07
349.419,2007,10,Equatorial Guinea,Oct-07
250.578,2007,11,Equatorial Guinea,Nov-07
250.334,2007,12,Equatorial Guinea,Dec-07
127.892,2008,1,Equatorial Guinea,Jan-08
92.3415,2008,2,Equatorial Guinea,Feb-08
159.782,2008,3,Equatorial Guinea,Mar-08
140.647,2008,4,Equatorial Guinea,Apr-08
267.834,2008,5,Equatorial Guinea,May-08
27.2827,2008,6,Equatorial Guinea,Jun-08
26.2902,2008,7,Equatorial Guinea,Jul-08
153.309,2008,8,Equatorial Guinea,Aug-08
