pr,year,month,country,date
377.892,2008,9,Equatorial Guinea,Sep-08
597.778,2008,10,Equatorial Guinea,Oct-08
148.346,2008,11,Equatorial Guinea,Nov-08
126.957,2008,12,Equatorial Guinea,Dec-08
95.1797,2009,1,Equatorial Guinea,Jan-09
153.278,2009,2,Equatorial Guinea,Feb-09
241.846,2009,3,Equatorial Guinea,Mar-09
187.611,2009,4,Equatorial Guinea,Apr-09
338.859,2009,5,Equatorial Guinea,May-09
114.599,2009,6,Equatorial Guinea,Jun-09
9.5445,2009,7,Equatorial Guinea,Jul-09
67.4009,2009,8,Equatorial Guinea,Aug-09
91.1867,2009,9,Equatorial Guinea,Sep-09
454.152,2009,10,Equatorial Guinea,Oct-09
208.525,2009,11,Equatorial Guinea,Nov-09
113.254,2009,12,Equatorial Guinea,Dec-09
160.631,2010,1,Equatorial Guinea,Jan-10
139.348,2010,2,Equatorial Guinea,Feb-10
248.194,2010,3,Equatorial Guinea,Mar-10
150.335,2010,4,Equatorial Guinea,Apr-10
69.7629,2010,5,Equatorial Guinea,May-10
97.4164,2010,6,Equatorial Guinea,Jun-10
193.325,2010,7,Equatorial Guinea,Jul-10
34.1474,2010,8,Equatorial Guinea,Aug-10
138.1,2010,9,Equatorial Guinea,Sep-10
375.708,2010,10,Equatorial Guinea,Oct-10
318.021,2010,11,Equatorial Guinea,Nov-10
87.492,2010,12,Equatorial Guinea,Dec-10
104.445,2011,1,Equatorial Guinea,Jan-11
173.607,2011,2,Equatorial Guinea,Feb-11
196.515,2011,3,Equatorial Guinea,Mar-11
184.715,2011,4,Equatorial Guinea,Apr-11
50.2845,2011,5,Equatorial Guinea,May-11
61.5483,2011,6,Equatorial Guinea,Jun-11
21.5459,2011,7,Equatorial Guinea,Jul-11
71.1665,2011,8,Equatorial Guinea,Aug-11
229.671,2011,9,Equatorial Guinea,Sep-11
451.996,2011,10,Equatorial Guinea,Oct-11
256.431,2011,11,Equatorial Guinea,Nov-11
69.2825,2011,12,Equatorial Guinea,Dec-11
102.561,2012,1,Equatorial Guinea,Jan-12
194.948,2012,2,Equatorial Guinea,Feb-12
217.012,2012,3,Equatorial Guinea,Mar-12
153.508,2012,4,Equatorial Guinea,Apr-12
207.217,2012,5,Equatorial Guinea,May-12
152.913,2012,6,Equatorial Guinea,Jun-12
20.2966,2012,7,Equatorial Guinea,Jul-12
249.101,2012,8,Equatorial Guinea,Aug-12
215.267,2012,9,Equatorial Guinea,Sep-12
564.311,2012,10,Equatorial Guinea,Oct-12
326.657,2012,11,Equatorial Guinea,Nov-12
145.057,2012,12,Equatorial Guinea,Dec-12
133.65,2013,1,Equatorial Guinea,Jan-13
126.704,2013,2,Equatorial Guinea,Feb-13
239.697,2013,3,Equatorial Guinea,Mar-13
171.063,2013,4,Equatorial Guinea,Apr-13
177.618,2013,5,Equatorial Guinea,May-13
76.5373,2013,6,Equatorial Guinea,Jun-13
55.9623,2013,7,Equatorial Guinea,Jul-13
75.745,2013,8,Equatorial Guinea,Aug-13
86.5289,2013,9,Equatorial Guinea,Sep-13
386.946,2013,10,Equatorial Guinea,Oct-13
210.61,2013,11,Equatorial Guinea,Nov-13
188.578,2013,12,Equatorial Guinea,Dec-13
81.008,2014,1,Equatorial Guinea,Jan-14
92.8673,2014,2,Equatorial Guinea,Feb-14
236.595,2014,3,Equatorial Guinea,Mar-14
296.631,2014,4,Equatorial Guinea,Apr-14
265.674,2014,5,Equatorial Guinea,May-14
111.687,2014,6,Equatorial Guinea,Jun-14
14.7931,2014,7,Equatorial Guinea,Jul-14
74.797,2014,8,Equatorial Guinea,Aug-14
184.981,2014,9,Equatorial Guinea,Sep-14
297.484,2014,10,Equatorial Guinea,Oct-14
262.707,2014,11,Equatorial Guinea,Nov-14
135.385,2014,12,Equatorial Guinea,Dec-14
59.6527,2015,1,Equatorial Guinea,Jan-15
145.644,2015,2,Equatorial Guinea,Feb-15
196.218,2015,3,Equatorial Guinea,Mar-15
215.629,2015,4,Equatorial Guinea,Apr-15
148.793,2015,5,Equatorial Guinea,May-15
118.805,2015,6,Equatorial Guinea,Jun-15
19.209,2015,7,Equatorial Guinea,Jul-15
38.9489,2015,8,Equatorial Guinea,Aug-15
94.6943,2015,9,Equatorial Guinea,Sep-15
247.071,2015,10,Equatorial Guinea,Oct-15
190.722,2015,11,Equatorial Guinea,Nov-15
62.7635,2015,12,Equatorial Guinea,Dec-15
6.63178,2001,1,India,Jan-01
4.53783,2001,2,India,Feb-01
12.1672,2001,3,India,Mar-01
27.8238,2001,4,India,Apr-01
61.5042,2001,5,India,May-01
181.652,2001,6,India,Jun-01
225.672,2001,7,India,Jul-01
201.707,2001,8,India,Aug-01
84.3139,2001,9,India,Sep-01
83.6282,2001,10,India,Oct-01
17.6648,2001,11,India,Nov-01
5.64367,2001,12,India,Dec-01
12.1668,2002,1,India,Jan-02
12.5439,2002,2,India,Feb-02
13.4524,2002,3,India,Mar-02
29.425,2002,4,India,Apr-02
42.8618,2002,5,India,May-02
151.07,2002,6,India,Jun-02
131.91,2002,7,India,Jul-02
232.01,2002,8,India,Aug-02
119.873,2002,9,India,Sep-02
60.838,2002,10,India,Oct-02
24.6803,2002,11,India,Nov-02
5.07381,2002,12,India,Dec-02
7.38072,2003,1,India,Jan-03
28.9371,2003,2,India,Feb-03
16.2915,2003,3,India,Mar-03
25.1046,2003,4,India,Apr-03
26.1562,2003,5,India,May-03
139.061,2003,6,India,Jun-03
295.965,2003,7,India,Jul-03
192.687,2003,8,India,Aug-03
140.528,2003,9,India,Sep-03
91.7346,2003,10,India,Oct-03
13.4693,2003,11,India,Nov-03
8.34971,2003,12,India,Dec-03
14.6037,2004,1,India,Jan-04
3.41179,2004,2,India,Feb-04
8.07534,2004,3,India,Mar-04
38.3796,2004,4,India,Apr-04
55.9069,2004,5,India,May-04
168.893,2004,6,India,Jun-04
165.821,2004,7,India,Jul-04
237.241,2004,8,India,Aug-04
140.448,2004,9,India,Sep-04
85.4569,2004,10,India,Oct-04
14.7089,2004,11,India,Nov-04
4.64055,2004,12,India,Dec-04
15.2129,2005,1,India,Jan-05
12.6491,2005,2,India,Feb-05
22.8497,2005,3,India,Mar-05
27.3111,2005,4,India,Apr-05
41.1564,2005,5,India,May-05
127.736,2005,6,India,Jun-05
240.301,2005,7,India,Jul-05
178.014,2005,8,India,Aug-05
205.652,2005,9,India,Sep-05
92.0143,2005,10,India,Oct-05
17.7954,2005,11,India,Nov-05
8.40418,2005,12,India,Dec-05
5.65202,2006,1,India,Jan-06
2.6609,2006,2,India,Feb-06
32.6586,2006,3,India,Mar-06
51.2555,2006,4,India,Apr-06
63.3186,2006,5,India,May-06
121.591,2006,6,India,Jun-06
287.981,2006,7,India,Jul-06
245.909,2006,8,India,Aug-06
178.069,2006,9,India,Sep-06
61.3744,2006,10,India,Oct-06
33.4325,2006,11,India,Nov-06
3.71632,2006,12,India,Dec-06
1.06062,2007,1,India,Jan-07
33.2787,2007,2,India,Feb-07
17.3371,2007,3,India,Mar-07
47.6544,2007,4,India,Apr-07
48.0178,2007,5,India,May-07
158.412,2007,6,India,Jun-07
224.546,2007,7,India,Jul-07
278.022,2007,8,India,Aug-07
190.599,2007,9,India,Sep-07
45.1547,2007,10,India,Oct-07
18.0053,2007,11,India,Nov-07
6.55265,2007,12,India,Dec-07
13.0269,2008,1,India,Jan-08
12.0283,2008,2,India,Feb-08
16.6364,2008,3,India,Mar-08
27.6627,2008,4,India,Apr-08
42.0035,2008,5,India,May-08
191.57,2008,6,India,Jun-08
226.076,2008,7,India,Jul-08
266.808,2008,8,India,Aug-08
155.516,2008,9,India,Sep-08
52.7117,2008,10,India,Oct-08
30.4276,2008,11,India,Nov-08
8.05562,2008,12,India,Dec-08
5.29196,2009,1,India,Jan-09
6.47916,2009,2,India,Feb-09
9.34734,2009,3,India,Mar-09
29.2092,2009,4,India,Apr-09
63.4628,2009,5,India,May-09
106.438,2009,6,India,Jun-09
240.684,2009,7,India,Jul-09
182.619,2009,8,India,Aug-09
153.042,2009,9,India,Sep-09
58.2477,2009,10,India,Oct-09
56.7554,2009,11,India,Nov-09
11.0535,2009,12,India,Dec-09
7.54275,2010,1,India,Jan-10
8.78608,2010,2,India,Feb-10
17.9292,2010,3,India,Mar-10
42.5104,2010,4,India,Apr-10
54.3289,2010,5,India,May-10
135.261,2010,6,India,Jun-10
248.332,2010,7,India,Jul-10
272.22,2010,8,India,Aug-10
211.738,2010,9,India,Sep-10
73.8137,2010,10,India,Oct-10
58.06,2010,11,India,Nov-10
15.9508,2010,12,India,Dec-10
3.32826,2011,1,India,Jan-11
20.362,2011,2,India,Feb-11
6.69799,2011,3,India,Mar-11
28.7954,2011,4,India,Apr-11
47.7341,2011,5,India,May-11
207.022,2011,6,India,Jun-11
231.939,2011,7,India,Jul-11
317.779,2011,8,India,Aug-11
186.507,2011,9,India,Sep-11
39.8495,2011,10,India,Oct-11
17.1447,2011,11,India,Nov-11
7.91968,2011,12,India,Dec-11
20.253,2012,1,India,Jan-12
3.7663,2012,2,India,Feb-12
6.68277,2012,3,India,Mar-12
37.0949,2012,4,India,Apr-12
40.9544,2012,5,India,May-12
86.7309,2012,6,India,Jun-12
251.324,2012,7,India,Jul-12
263.938,2012,8,India,Aug-12
223.025,2012,9,India,Sep-12
52.8509,2012,10,India,Oct-12
24.2408,2012,11,India,Nov-12
8.53456,2012,12,India,Dec-12
7.70131,2013,1,India,Jan-13
24.4778,2013,2,India,Feb-13
12.2633,2013,3,India,Mar-13
29.8088,2013,4,India,Apr-13
42.069,2013,5,India,May-13
223.61,2013,6,India,Jun-13
312.555,2013,7,India,Jul-13
231.296,2013,8,India,Aug-13
142.283,2013,9,India,Sep-13
109.046,2013,10,India,Oct-13
18.8074,2013,11,India,Nov-13
6.25559,2013,12,India,Dec-13
18.0054,2014,1,India,Jan-14
22.7958,2014,2,India,Feb-14
21.3371,2014,3,India,Mar-14
22.0149,2014,4,India,Apr-14
56.5902,2014,5,India,May-14
86.6274,2014,6,India,Jun-14
240.137,2014,7,India,Jul-14
197.886,2014,8,India,Aug-14
192.447,2014,9,India,Sep-14
61.1298,2014,10,India,Oct-14
15.2521,2014,11,India,Nov-14
8.07315,2014,12,India,Dec-14
19.0978,2015,1,India,Jan-15
11.4594,2015,2,India,Feb-15
39.0113,2015,3,India,Mar-15
58.4772,2015,4,India,Apr-15
50.3189,2015,5,India,May-15
218.213,2015,6,India,Jun-15
240.4,2015,7,India,Jul-15
228.364,2015,8,India,Aug-15
135.992,2015,9,India,Sep-15
42.4305,2015,10,India,Oct-15
30.9177,2015,11,India,Nov-15
6.29845,2015,12,India,Dec-15
19.303,2001,1,Jordan,Jan-01
19.5746,2001,2,Jordan,Feb-01
11.4324,2001,3,Jordan,Mar-01
20.8851,2001,4,Jordan,Apr-01
2.22535,2001,5,Jordan,May-01
0.19178,2001,6,Jordan,Jun-01
0.44869,2001,7,Jordan,Jul-01
0.12512,2001,8,Jordan,Aug-01
0.03635,2001,9,Jordan,Sep-01
0.63145,2001,10,Jordan,Oct-01
10.3107,2001,11,Jordan,Nov-01
18.5141,2001,12,Jordan,Dec-01
36.611,2002,1,Jordan,Jan-02
17.8853,2002,2,Jordan,Feb-02
13.764,2002,3,Jordan,Mar-02
6.50572,2002,4,Jordan,Apr-02
0.48326,2002,5,Jordan,May-02
0.19176,2002,6,Jordan,Jun-02
0.45725,2002,7,Jordan,Jul-02
0.10298,2002,8,Jordan,Aug-02
0.04758,2002,9,Jordan,Sep-02
5.30925,2002,10,Jordan,Oct-02
17.3518,2002,11,Jordan,Nov-02
27.3702,2002,12,Jordan,Dec-02
18.2925,2003,1,Jordan,Jan-03
27.032,2003,2,Jordan,Feb-03
17.9295,2003,3,Jordan,Mar-03
5.7209,2003,4,Jordan,Apr-03
1.18549,2003,5,Jordan,May-03
0.23595,2003,6,Jordan,Jun-03
0.47843,2003,7,Jordan,Jul-03
0.83815,2003,8,Jordan,Aug-03
0.08825,2003,9,Jordan,Sep-03
0.56368,2003,10,Jordan,Oct-03
6.06289,2003,11,Jordan,Nov-03
38.8204,2003,12,Jordan,Dec-03
25.536,2004,1,Jordan,Jan-04
20.2352,2004,2,Jordan,Feb-04
4.29126,2004,3,Jordan,Mar-04
3.20727,2004,4,Jordan,Apr-04
1.12396,2004,5,Jordan,May-04
0.19235,2004,6,Jordan,Jun-04
0.6604,2004,7,Jordan,Jul-04
0.07605,2004,8,Jordan,Aug-04
0.08414,2004,9,Jordan,Sep-04
0.73165,2004,10,Jordan,Oct-04
13.0693,2004,11,Jordan,Nov-04
9.7882,2004,12,Jordan,Dec-04
15.1565,2005,1,Jordan,Jan-05
15.8135,2005,2,Jordan,Feb-05
15.9666,2005,3,Jordan,Mar-05
14.7052,2005,4,Jordan,Apr-05
1.85548,2005,5,Jordan,May-05
0.21337,2005,6,Jordan,Jun-05
0.49342,2005,7,Jordan,Jul-05
0.10021,2005,8,Jordan,Aug-05
0.05218,2005,9,Jordan,Sep-05
2.11899,2005,10,Jordan,Oct-05
5.79657,2005,11,Jordan,Nov-05
9.59353,2005,12,Jordan,Dec-05
14.7236,2006,1,Jordan,Jan-06
30.392,2006,2,Jordan,Feb-06
1.00844,2006,3,Jordan,Mar-06
16.1452,2006,4,Jordan,Apr-06
0.51618,2006,5,Jordan,May-06
0.1919,2006,6,Jordan,Jun-06
0.49342,2006,7,Jordan,Jul-06
0.15035,2006,8,Jordan,Aug-06
0.03759,2006,9,Jordan,Sep-06
5.52309,2006,10,Jordan,Oct-06
2.8542,2006,11,Jordan,Nov-06
14.0211,2006,12,Jordan,Dec-06
16.3499,2007,1,Jordan,Jan-07
27.1817,2007,2,Jordan,Feb-07
12.8011,2007,3,Jordan,Mar-07
20.6993,2007,4,Jordan,Apr-07
10.1689,2007,5,Jordan,May-07
0.21171,2007,6,Jordan,Jun-07
0.49342,2007,7,Jordan,Jul-07
0.10743,2007,8,Jordan,Aug-07
0.03674,2007,9,Jordan,Sep-07
0.44475,2007,10,Jordan,Oct-07
5.59699,2007,11,Jordan,Nov-07
4.92605,2007,12,Jordan,Dec-07
47.3037,2008,1,Jordan,Jan-08
11.219,2008,2,Jordan,Feb-08
0.50577,2008,3,Jordan,Mar-08
0.26388,2008,4,Jordan,Apr-08
0.27439,2008,5,Jordan,May-08
0.19051,2008,6,Jordan,Jun-08
0.49342,2008,7,Jordan,Jul-08
0.11085,2008,8,Jordan,Aug-08
0.05695,2008,9,Jordan,Sep-08
3.40334,2008,10,Jordan,Oct-08
2.70744,2008,11,Jordan,Nov-08
5.78029,2008,12,Jordan,Dec-08
2.67788,2009,1,Jordan,Jan-09
26.2058,2009,2,Jordan,Feb-09
11.6621,2009,3,Jordan,Mar-09
1.14286,2009,4,Jordan,Apr-09
2.69302,2009,5,Jordan,May-09
0.19205,2009,6,Jordan,Jun-09
0.49342,2009,7,Jordan,Jul-09
0.11093,2009,8,Jordan,Aug-09
0.04105,2009,9,Jordan,Sep-09
3.43005,2009,10,Jordan,Oct-09
7.8324,2009,11,Jordan,Nov-09
13.6218,2009,12,Jordan,Dec-09
32.1301,2010,1,Jordan,Jan-10
40.4778,2010,2,Jordan,Feb-10
11.4297,2010,3,Jordan,Mar-10
7.15967,2010,4,Jordan,Apr-10
0.36649,2010,5,Jordan,May-10
0.19831,2010,6,Jordan,Jun-10
0.49342,2010,7,Jordan,Jul-10
0.11044,2010,8,Jordan,Aug-10
0.03649,2010,9,Jordan,Sep-10
0.77254,2010,10,Jordan,Oct-10
1.72789,2010,11,Jordan,Nov-10
21.6532,2010,12,Jordan,Dec-10
11.3763,2011,1,Jordan,Jan-11
21.395,2011,2,Jordan,Feb-11
6.78506,2011,3,Jordan,Mar-11
14.7034,2011,4,Jordan,Apr-11
0.82245,2011,5,Jordan,May-11
0.24266,2011,6,Jordan,Jun-11
0.55723,2011,7,Jordan,Jul-11
0.11093,2011,8,Jordan,Aug-11
0.05512,2011,9,Jordan,Sep-11
0.52531,2011,10,Jordan,Oct-11
11.125,2011,11,Jordan,Nov-11
6.14458,2011,12,Jordan,Dec-11
21.1343,2012,1,Jordan,Jan-12
17.5388,2012,2,Jordan,Feb-12
14.2089,2012,3,Jordan,Mar-12
0.83391,2012,4,Jordan,Apr-12
0.38486,2012,5,Jordan,May-12
0.19706,2012,6,Jordan,Jun-12
0.49342,2012,7,Jordan,Jul-12
0.10831,2012,8,Jordan,Aug-12
0.71463,2012,9,Jordan,Sep-12
3.78857,2012,10,Jordan,Oct-12
18.1715,2012,11,Jordan,Nov-12
13.4847,2012,12,Jordan,Dec-12
47.4185,2013,1,Jordan,Jan-13
15.5846,2013,2,Jordan,Feb-13
4.24778,2013,3,Jordan,Mar-13
2.77109,2013,4,Jordan,Apr-13
4.48757,2013,5,Jordan,May-13
0.19559,2013,6,Jordan,Jun-13
0.56052,2013,7,Jordan,Jul-13
0.4207,2013,8,Jordan,Aug-13
0.04725,2013,9,Jordan,Sep-13
0.68531,2013,10,Jordan,Oct-13
12.6517,2013,11,Jordan,Nov-13
31.1243,2013,12,Jordan,Dec-13
21.6983,2014,1,Jordan,Jan-14
4.37464,2014,2,Jordan,Feb-14
30.7036,2014,3,Jordan,Mar-14
0.37046,2014,4,Jordan,Apr-14
13.6448,2014,5,Jordan,May-14
0.22545,2014,6,Jordan,Jun-14
0.65012,2014,7,Jordan,Jul-14
0.11368,2014,8,Jordan,Aug-14
0.07271,2014,9,Jordan,Sep-14
4.75482,2014,10,Jordan,Oct-14
15.9995,2014,11,Jordan,Nov-14
23.1974,2014,12,Jordan,Dec-14
23.8505,2015,1,Jordan,Jan-15
29.8518,2015,2,Jordan,Feb-15
12.1137,2015,3,Jordan,Mar-15
5.17088,2015,4,Jordan,Apr-15
0.29445,2015,5,Jordan,May-15
0.19671,2015,6,Jordan,Jun-15
0.63048,2015,7,Jordan,Jul-15
0.50045,2015,8,Jordan,Aug-15
0.08984,2015,9,Jordan,Sep-15
17.2122,2015,10,Jordan,Oct-15
11.2858,2015,11,Jordan,Nov-15
10.6799,2015,12,Jordan,Dec-15
33.4335,2001,1,Kuwait,Jan-01
8.45763,2001,2,Kuwait,Feb-01
6.69217,2001,3,Kuwait,Mar-01
2.32628,2001,4,Kuwait,Apr-01
0.90964,2001,5,Kuwait,May-01
0.0695,2001,6,Kuwait,Jun-01
0.65547,2001,7,Kuwait,Jul-01
0.08455,2001,8,Kuwait,Aug-01
0.14643,2001,9,Kuwait,Sep-01
1.11108,2001,10,Kuwait,Oct-01
1.62682,2001,11,Kuwait,Nov-01
73.1856,2001,12,Kuwait,Dec-01
12.4886,2002,1,Kuwait,Jan-02
14.9952,2002,2,Kuwait,Feb-02
16.8125,2002,3,Kuwait,Mar-02
26.6573,2002,4,Kuwait,Apr-02
0.03608,2002,5,Kuwait,May-02
0.0695,2002,6,Kuwait,Jun-02
0.00548,2002,7,Kuwait,Jul-02
0.08455,2002,8,Kuwait,Aug-02
0.1381,2002,9,Kuwait,Sep-02
0.19052,2002,10,Kuwait,Oct-02
58.5237,2002,11,Kuwait,Nov-02
22.6421,2002,12,Kuwait,Dec-02
40.7439,2003,1,Kuwait,Jan-03
4.36452,2003,2,Kuwait,Feb-03
22.0301,2003,3,Kuwait,Mar-03
5.05789,2003,4,Kuwait,Apr-03
0.24783,2003,5,Kuwait,May-03
0.06279,2003,6,Kuwait,Jun-03
0.4528,2003,7,Kuwait,Jul-03
0.15698,2003,8,Kuwait,Aug-03
0.1381,2003,9,Kuwait,Sep-03
0.07817,2003,10,Kuwait,Oct-03
8.70865,2003,11,Kuwait,Nov-03
61.405,2003,12,Kuwait,Dec-03
84.1162,2004,1,Kuwait,Jan-04
1.92925,2004,2,Kuwait,Feb-04
1.45415,2004,3,Kuwait,Mar-04
15.5846,2004,4,Kuwait,Apr-04
4.05175,2004,5,Kuwait,May-04
0.0695,2004,6,Kuwait,Jun-04
0.42736,2004,7,Kuwait,Jul-04
0.08455,2004,8,Kuwait,Aug-04
0.1381,2004,9,Kuwait,Sep-04
0.00362,2004,10,Kuwait,Oct-04
4.54652,2004,11,Kuwait,Nov-04
62.6768,2004,12,Kuwait,Dec-04
48.6175,2005,1,Kuwait,Jan-05
16.0488,2005,2,Kuwait,Feb-05
30.4983,2005,3,Kuwait,Mar-05
4.46148,2005,4,Kuwait,Apr-05
0.24591,2005,5,Kuwait,May-05
0.06279,2005,6,Kuwait,Jun-05
0.00548,2005,7,Kuwait,Jul-05
0.08813,2005,8,Kuwait,Aug-05
0.1381,2005,9,Kuwait,Sep-05
0.01945,2005,10,Kuwait,Oct-05
32.3058,2005,11,Kuwait,Nov-05
48.8768,2005,12,Kuwait,Dec-05
